# time [ns]	Wlong [V/pC]	Wxdip [V/pC.mm]	Wydip [V/pC.mm]	Wxquad [V/pC.mm]	Wyquad [V/pC.mm]
3.214528832678336e-01	-6.534133699999997e-02	2.301585100000000e-01	1.327629000000000e+00	-5.262263110000000e-02	1.842941700000000e-01
3.216613608273455e-01	-6.411949699999998e-02	2.313731300000000e-01	1.334470400000000e+00	-5.257523350000000e-02	1.841389000000000e-01
3.218698383868574e-01	-6.288198599999997e-02	2.325745400000000e-01	1.341252000000000e+00	-5.252898460000000e-02	1.840075300000000e-01
3.220783159463694e-01	-6.163328200000001e-02	2.337673800000000e-01	1.348000580000000e+00	-5.248426280000000e-02	1.838931200000000e-01
3.222867935058812e-01	-6.037754400000001e-02	2.349569900000000e-01	1.354740250000000e+00	-5.243962040000000e-02	1.837834100000000e-01
3.224953044218027e-01	-5.911729000000000e-02	2.361470000000000e-01	1.361478180000000e+00	-5.239254850000000e-02	1.836661800000000e-01
3.227037819813147e-01	-5.785264200000000e-02	2.373375300000000e-01	1.368199930000000e+00	-5.234078210000000e-02	1.835331500000000e-01
3.229122595408266e-01	-5.658167599999998e-02	2.385258200000000e-01	1.374877300000000e+00	-5.228327030000000e-02	1.833810100000000e-01
3.231207371003385e-01	-5.530201600000000e-02	2.397084400000000e-01	1.381484910000000e+00	-5.222068860000000e-02	1.832110600000000e-01
3.233292146598504e-01	-5.401223800000000e-02	2.408834900000000e-01	1.388014970000000e+00	-5.215505010000000e-02	1.830276200000000e-01
3.235376922193624e-01	-5.271289899999999e-02	2.420517200000001e-01	1.394482740000000e+00	-5.208880920000000e-02	1.828372600000000e-01
3.237461697788743e-01	-5.140678900000000e-02	2.432156400000000e-01	1.400919630000000e+00	-5.202378760000000e-02	1.826475000000000e-01
3.239546473383862e-01	-5.009783199999998e-02	2.443781000000000e-01	1.407356440000000e+00	-5.196054470000000e-02	1.824663200000000e-01
3.241631248978982e-01	-4.878948500000001e-02	2.455395300000000e-01	1.413807470000000e+00	-5.189822180000001e-02	1.822994600000000e-01
3.243716358138197e-01	-4.748387899999999e-02	2.466983900000000e-01	1.420263260000000e+00	-5.183491730000000e-02	1.821476400000000e-01
3.245801133733316e-01	-4.618133600000000e-02	2.478509500000000e-01	1.426694960000000e+00	-5.176846840000000e-02	1.820053900000000e-01
3.247885909328436e-01	-4.488077600000000e-02	2.489946800000000e-01	1.433070270000000e+00	-5.169695840000001e-02	1.818611100000000e-01
3.249970684923555e-01	-4.358100280000000e-02	2.501290400000000e-01	1.439368930000000e+00	-5.161924880000000e-02	1.817019600000000e-01
3.252055460518674e-01	-4.228168510000000e-02	2.512565700000000e-01	1.445592500000000e+00	-5.153520440000000e-02	1.815193700000000e-01
3.254140236113793e-01	-4.098368430000000e-02	2.523815300000000e-01	1.451761870000000e+00	-5.144562730000000e-02	1.813142600000000e-01
3.256225011708913e-01	-3.968893889999999e-02	2.535079700000000e-01	1.457905840000000e+00	-5.135210310000000e-02	1.810977900000000e-01
3.258309787304032e-01	-3.839963900000000e-02	2.546368400000000e-01	1.464046240000000e+00	-5.125664460000000e-02	1.808870300000000e-01
3.260394896463247e-01	-3.711751600000000e-02	2.557664600000000e-01	1.470188670000000e+00	-5.116119260000000e-02	1.806968900000000e-01
3.262479672058366e-01	-3.584364400000001e-02	2.568924800000000e-01	1.476322040000000e+00	-5.106709820000000e-02	1.805325600000000e-01
3.264564447653486e-01	-3.457860000000000e-02	2.580109300000000e-01	1.482426660000000e+00	-5.097474840000001e-02	1.803854600000001e-01
3.266649223248606e-01	-3.332278400000001e-02	2.591197300000000e-01	1.488484960000000e+00	-5.088337940000000e-02	1.802369000000000e-01
3.268733998843724e-01	-3.207696700000000e-02	2.602196700000000e-01	1.494489730000000e+00	-5.079139870000000e-02	1.800671800000000e-01
3.270818774438844e-01	-3.084212700000000e-02	2.613138500000000e-01	1.500445130000000e+00	-5.069707160000000e-02	1.798649700000000e-01
3.272903550033963e-01	-2.961934000000000e-02	2.624059600000000e-01	1.506361620000000e+00	-5.059920370000000e-02	1.796342400000000e-01
3.274988325629082e-01	-2.840911200000000e-02	2.634981400000000e-01	1.512248960000000e+00	-5.049759800000000e-02	1.793928800000000e-01
3.277073101224202e-01	-2.721165400000000e-02	2.645903200000000e-01	1.518112120000000e+00	-5.039300540000000e-02	1.791640400000000e-01
3.279158210383416e-01	-2.602677900000000e-02	2.656812500000000e-01	1.523950920000000e+00	-5.028658410000000e-02	1.789652400000000e-01
3.281242985978536e-01	-2.485472500000000e-02	2.667690300000000e-01	1.529764120000001e+00	-5.017910270000000e-02	1.787995400000000e-01
3.283327761573654e-01	-2.369654100000000e-02	2.678532700000000e-01	1.535552890000000e+00	-5.007041090000001e-02	1.786541500000000e-01
3.285412537168774e-01	-2.255395899999999e-02	2.689349700000000e-01	1.541321010000000e+00	-4.995942760000000e-02	1.785069580000000e-01
3.287497312763894e-01	-2.142895400000000e-02	2.700157900000000e-01	1.547072880000000e+00	-4.984482290000000e-02	1.783379820000000e-01
3.289582088359013e-01	-2.032281000000000e-02	2.710969900000000e-01	1.552808710000000e+00	-4.972594370000000e-02	1.781389180000000e-01
3.291666863954132e-01	-1.923575700000000e-02	2.721779400000000e-01	1.558521970000000e+00	-4.960354660000001e-02	1.779173690000000e-01
3.293751639549252e-01	-1.816658900000000e-02	2.732560300000000e-01	1.564200600000000e+00	-4.947982240000001e-02	1.776919130000000e-01
3.295836415144371e-01	-1.711397100000000e-02	2.743277600000000e-01	1.569833910000000e+00	-4.935761950000001e-02	1.774823430000000e-01
3.297921524303585e-01	-1.607702500000000e-02	2.753907300000000e-01	1.575417150000000e+00	-4.923910670000001e-02	1.772997430000000e-01
3.300006299898705e-01	-1.505642600000000e-02	2.764446800000000e-01	1.580955500000000e+00	-4.912465880000001e-02	1.771406130000000e-01
3.302091075493824e-01	-1.405442600000000e-02	2.774921400000000e-01	1.586461400000000e+00	-4.901228800000000e-02	1.769895050000000e-01
3.304175851088944e-01	-1.307377700000000e-02	2.785370400000000e-01	1.591947710000000e+00	-4.889840370000001e-02	1.768276400000000e-01
3.306260626684063e-01	-1.211653900000000e-02	2.795834200000000e-01	1.597420600000000e+00	-4.877915919999999e-02	1.766427510000000e-01
3.308345402279183e-01	-1.118272000000000e-02	2.806334100000000e-01	1.602877140000000e+00	-4.865212740000001e-02	1.764351340000000e-01
3.310430177874302e-01	-1.027042100000000e-02	2.816862800000000e-01	1.608307230000000e+00	-4.851736030000000e-02	1.762172240000000e-01
3.312514953469421e-01	-9.376346000000001e-03	2.827394600000001e-01	1.613701670000000e+00	-4.837740530000000e-02	1.760069610000000e-01
3.314599729064541e-01	-8.497789999999998e-03	2.837893900000000e-01	1.619057748000000e+00	-4.823618670000000e-02	1.758189650000000e-01
3.316684838223755e-01	-7.633947999999994e-03	2.848332800000000e-01	1.624383554000000e+00	-4.809749700000000e-02	1.756575080000000e-01
3.318769613818874e-01	-6.786677999999997e-03	2.858704800000000e-01	1.629692735000000e+00	-4.796344570000000e-02	1.755159810000000e-01
3.320854389413993e-01	-5.959777000000000e-03	2.869017500000000e-01	1.634997431000000e+00	-4.783391670000001e-02	1.753808970000000e-01
3.322939165009113e-01	-5.157070000000000e-03	2.879289500000000e-01	1.640298913000000e+00	-4.770697740000000e-02	1.752396470000000e-01
3.325023940604232e-01	-4.381168999999996e-03	2.889538900000000e-01	1.645585842500000e+00	-4.758005020000000e-02	1.750863540000000e-01
3.327108716199352e-01	-3.631604999999996e-03	2.899775300000000e-01	1.650838320000000e+00	-4.745121370000000e-02	1.749235610000000e-01
3.329193491794471e-01	-2.905893000000000e-03	2.910000300000000e-01	1.656037857000000e+00	-4.731996070000000e-02	1.747600890000000e-01
3.331278267389591e-01	-2.200292999999992e-03	2.920209600000000e-01	1.661177500000000e+00	-4.718721860000000e-02	1.746050690000000e-01
3.333363042984709e-01	-1.511818000000005e-03	2.930400700000000e-01	1.666265827000000e+00	-4.705454759999999e-02	1.744630800000000e-01
3.335448152143924e-01	-8.395859999999963e-04	2.940573500000000e-01	1.671323950000000e+00	-4.692322047999999e-02	1.743325850000000e-01
3.337532260610854e-01	-1.847079999999987e-04	2.950730300000000e-01	1.676375910000000e+00	-4.679336813000000e-02	1.742070900000000e-01
3.339617036205973e-01	4.505499999999975e-04	2.960872600000000e-01	1.681436850000000e+00	-4.666396641000000e-02	1.740794060000000e-01
3.341701811801092e-01	1.064387999999999e-03	2.970995700000000e-01	1.686506780000000e+00	-4.653313193000000e-02	1.739445780000000e-01
3.343786587396211e-01	1.656219000000004e-03	2.981089000000000e-01	1.691571160000000e+00	-4.639899970000001e-02	1.738020120000000e-01
3.345871362991331e-01	2.227523999999998e-03	2.991142700000000e-01	1.696609280000000e+00	-4.626047859000000e-02	1.736546339999999e-01
3.347956138586450e-01	2.780082999999999e-03	3.001150000000000e-01	1.701604020000000e+00	-4.611764093000000e-02	1.735066920000000e-01
3.350040914181570e-01	3.315663999999996e-03	3.011116500000000e-01	1.706549690000000e+00	-4.597167380099999e-02	1.733621940000000e-01
3.352125689776689e-01	3.834434000000001e-03	3.021053600000000e-01	1.711453280000000e+00	-4.582453787700001e-02	1.732242850000000e-01
3.354210465371808e-01	4.335260000000001e-03	3.030979300000000e-01	1.716329370000000e+00	-4.567841108000000e-02	1.730959633000000e-01
3.356295240966927e-01	4.816320199999998e-03	3.040909000000000e-01	1.721192510000000e+00	-4.553525235000000e-02	1.729800171999999e-01
3.358380016562048e-01	5.276421600000004e-03	3.050846700000000e-01	1.726049260000000e+00	-4.539635555000000e-02	1.728790916000000e-01
3.360464792157166e-01	5.715891899999999e-03	3.060783600000000e-01	1.730896870000000e+00	-4.526222293000000e-02	1.727933980200000e-01
3.362549567752286e-01	6.136369599999997e-03	3.070697800000000e-01	1.735725480000000e+00	-4.513234412000000e-02	1.727196024000000e-01
3.364634343347405e-01	6.540364800000004e-03	3.080563300000000e-01	1.740523010000000e+00	-4.500534075000000e-02	1.726497826000000e-01
3.366719118942524e-01	6.929522100000002e-03	3.090359800000000e-01	1.745281310000000e+00	-4.487917970000000e-02	1.725741210000000e-01
3.368803894537644e-01	7.304327570000001e-03	3.100075800000000e-01	1.749998210000000e+00	-4.475181770000000e-02	1.724851960000000e-01
3.370888670132763e-01	7.663665250000000e-03	3.109716300000000e-01	1.754678350000000e+00	-4.462183980000000e-02	1.723826310000000e-01
3.372973445727882e-01	8.005778300000006e-03	3.119305200000000e-01	1.759331010000000e+00	-4.448901709999999e-02	1.722752780000000e-01
3.375058221323002e-01	8.329461499999998e-03	3.128874200000000e-01	1.763967250000000e+00	-4.435451679999999e-02	1.721790310000000e-01
3.377142996918121e-01	8.634828700000003e-03	3.138456900000000e-01	1.768597600000000e+00	-4.422054950000000e-02	1.721099710000000e-01
3.379227772513240e-01	8.923325600000006e-03	3.148074900000000e-01	1.773229400000000e+00	-4.408951040000000e-02	1.720775420000000e-01
3.381312548108359e-01	9.196920199999997e-03	3.157733400000000e-01	1.777864720000000e+00	-4.396286540000000e-02	1.720775535000000e-01
3.383397323703480e-01	9.457224000000000e-03	3.167414700000000e-01	1.782497560000000e+00	-4.384050920000000e-02	1.720927992000000e-01
3.385482099298598e-01	9.704315999999999e-03	3.177079500000000e-01	1.787114480000000e+00	-4.372052480000000e-02	1.720984109900000e-01
3.387566874893718e-01	9.937283999999999e-03	3.186683100000000e-01	1.791696500000000e+00	-4.360006660000001e-02	1.720718254000000e-01
3.389651650488837e-01	1.015473400000000e-02	3.196192400000000e-01	1.796225920000000e+00	-4.347636930000000e-02	1.720024493000000e-01
3.391736426083957e-01	1.035594500000000e-02	3.205591700000000e-01	1.800693550000000e+00	-4.334813900000000e-02	1.718969190000000e-01
3.393821201679076e-01	1.054159400000000e-02	3.214896900000000e-01	1.805104150000000e+00	-4.321609740000001e-02	1.717770420000000e-01
3.395905977274196e-01	1.071351100000000e-02	3.224151100000000e-01	1.809477200000000e+00	-4.308295380000000e-02	1.716712820000000e-01
3.397990752869314e-01	1.087387000000000e-02	3.233402900000000e-01	1.813839870000000e+00	-4.295231650000000e-02	1.716038440000000e-01
3.400075528464434e-01	1.102386700000000e-02	3.242689000000000e-01	1.818215810000000e+00	-4.282742709000000e-02	1.715845320000000e-01
3.402163639700505e-01	1.116291200000000e-02	3.252021500000000e-01	1.822614030000000e+00	-4.271010705000000e-02	1.716069100000000e-01
3.404248415295625e-01	1.128901940000000e-02	3.261375100000000e-01	1.827024330000000e+00	-4.260025820000000e-02	1.716513610000000e-01
3.406333190890743e-01	1.139936010000000e-02	3.270703900000000e-01	1.831420560000000e+00	-4.249619500000000e-02	1.716952910000000e-01
3.408417966485863e-01	1.149217730000000e-02	3.279958100000000e-01	1.835773610000000e+00	-4.239549880000001e-02	1.717224280000000e-01
3.410502742080982e-01	1.156730770000000e-02	3.289107400000000e-01	1.840064870000000e+00	-4.229594380000000e-02	1.717292250000000e-01
3.412587517676102e-01	1.162641300000000e-02	3.298151500000000e-01	1.844296040000000e+00	-4.219603710000000e-02	1.717248150000000e-01
3.414672293271221e-01	1.167212400000000e-02	3.307126600000000e-01	1.848488000000000e+00	-4.209524470000001e-02	1.717248000000000e-01
3.416757068866341e-01	1.170683900000000e-02	3.316077800000000e-01	1.852670460000000e+00	-4.199361320000000e-02	1.717428610000000e-01
3.418841844461460e-01	1.173148600000000e-02	3.325049600000000e-01	1.856866700000000e+00	-4.189141050000000e-02	1.717834590000000e-01
3.420926620056580e-01	1.174559100000000e-02	3.334055100000000e-01	1.861081580000000e+00	-4.178898150000000e-02	1.718405490000000e-01
3.423011395651699e-01	1.174771100000000e-02	3.343078000000000e-01	1.865298620000000e+00	-4.168678610000000e-02	1.719005010000000e-01
3.425096171246818e-01	1.173611700000000e-02	3.352078300000000e-01	1.869488980000000e+00	-4.158554920000000e-02	1.719502740000000e-01
3.427180946841937e-01	1.171007000000000e-02	3.361007700000000e-01	1.873625720000000e+00	-4.148647970000000e-02	1.719837390000000e-01
3.429265722437057e-01	1.166979100000000e-02	3.369839100000000e-01	1.877698390000000e+00	-4.139101780000000e-02	1.720054300000000e-01
3.431350498032176e-01	1.161603700000000e-02	3.378566000000000e-01	1.881717310000000e+00	-4.130032710000000e-02	1.720278330000000e-01
3.433435273627296e-01	1.154945000000000e-02	3.387218100000000e-01	1.885708000000000e+00	-4.121478030000000e-02	1.720651320000000e-01
3.435520049222415e-01	1.146999500000000e-02	3.395833100000000e-01	1.889698600000000e+00	-4.113366520000000e-02	1.721252930000000e-01
3.437604824817534e-01	1.137692700000000e-02	3.404444000000000e-01	1.893704800000000e+00	-4.105528680000001e-02	1.722058100000000e-01
3.439689600412653e-01	1.126955500000000e-02	3.413066100000000e-01	1.897723500000000e+00	-4.097770280000000e-02	1.722939410000000e-01
3.441774376007773e-01	1.114765000000000e-02	3.421684900000000e-01	1.901734600000000e+00	-4.089944250000000e-02	1.723732960000000e-01
3.443859151602892e-01	1.101196600000000e-02	3.430268100000000e-01	1.905712300000000e+00	-4.082032820000001e-02	1.724320400000000e-01
3.445943927198012e-01	1.086388400000000e-02	3.438781300000000e-01	1.909637400000000e+00	-4.074153590000000e-02	1.724694390000000e-01
3.448028702793131e-01	1.070438630000000e-02	3.447198100000000e-01	1.913505100000000e+00	-4.066515830000000e-02	1.724978750000000e-01
3.450113478388250e-01	1.053338320000000e-02	3.455517300000000e-01	1.917325000000000e+00	-4.059341520000000e-02	1.725376300000000e-01
3.452198253983370e-01	1.034939810000000e-02	3.463759100000000e-01	1.921115600000000e+00	-4.052775170000000e-02	1.726088130000000e-01
3.454283029578489e-01	1.014984300000000e-02	3.471955000000000e-01	1.924893400000000e+00	-4.046834250000000e-02	1.727217500000000e-01
3.456367805173608e-01	9.932632300000001e-03	3.480141100000000e-01	1.928668900000000e+00	-4.041416250000000e-02	1.728724900000000e-01
3.458452580768728e-01	9.696981600000000e-03	3.488339700000000e-01	1.932443700000000e+00	-4.036359290000000e-02	1.730436800000000e-01
3.460537356363847e-01	9.444246000000000e-03	3.496556300000000e-01	1.936214400000000e+00	-4.031502970000000e-02	1.732119900000000e-01
3.462622131958966e-01	9.177184000000000e-03	3.504771700000000e-01	1.939976900000000e+00	-4.026755410000000e-02	1.733576200000000e-01
3.464706907554085e-01	8.898870999999999e-03	3.512957600000000e-01	1.943726200000000e+00	-4.022106100000000e-02	1.734719700000000e-01
3.466791683149205e-01	8.611089999999998e-03	3.521075800000000e-01	1.947456900000000e+00	-4.017613550000000e-02	1.735599600000000e-01
3.468876458744324e-01	8.313416000000001e-03	3.529090700000000e-01	1.951158700000000e+00	-4.013355090000000e-02	1.736367800000000e-01
3.470961234339444e-01	8.003371000000000e-03	3.536985700000000e-01	1.954818400000000e+00	-4.009393290000000e-02	1.737203000000000e-01
3.473046009934563e-01	7.677635999999998e-03	3.544759000000000e-01	1.958423100000000e+00	-4.005748050000000e-02	1.738233900000000e-01
3.475130785529682e-01	7.333802000000001e-03	3.552435500000000e-01	1.961968000000000e+00	-4.002399110000000e-02	1.739497400000000e-01
3.477215561124802e-01	6.971221000000003e-03	3.560052200000000e-01	1.965461900000000e+00	-3.999300290000000e-02	1.740941000000000e-01
3.479300336719921e-01	6.591760000000002e-03	3.567648200000000e-01	1.968927400000000e+00	-3.996387180000000e-02	1.742467000000000e-01
3.481385112315040e-01	6.198491000000000e-03	3.575259200000000e-01	1.972392600000000e+00	-3.993604150000001e-02	1.743989399999999e-01
3.483469887910159e-01	5.794467999999999e-03	3.582889000000000e-01	1.975878700000000e+00	-3.990909740000000e-02	1.745472500000000e-01
3.485554663505279e-01	5.381138000000000e-03	3.590524100000000e-01	1.979388600000000e+00	-3.988291299999999e-02	1.746931300000000e-01
3.487639439100398e-01	4.957947999999999e-03	3.598125300000000e-01	1.982903300000000e+00	-3.985792600000000e-02	1.748408700000000e-01
3.489724214695518e-01	4.522777000000003e-03	3.605646300000000e-01	1.986389900000000e+00	-3.983524800000000e-02	1.749942600000000e-01
3.491808990290637e-01	4.072848000000000e-03	3.613054400000000e-01	1.989816800000000e+00	-3.981668400000000e-02	1.751538000000000e-01
